test_id,user_id,is_bonus_attempted,section_id,question_id,marked_options,is_correct,input_value,time_taken,time_left_when_attempted,status
65368ca81c2a7e5c8a6a22e3,642f896f0bf2518e44d38975,False,65368ca81c2a7e5c8a6a22e4,65368ca81c2a7e5c8a6a2305,['ad9d2a'],True,,62,5.0,answered
65368ca81c2a7e5c8a6a22e3,642f896f0bf2518e44d38975,False,65368ca81c2a7e5c8a6a22e4,65368ca81c2a7e5c8a6a2307,[],True,,253,5.0,notAnswered
65368ca81c2a7e5c8a6a22e3,642f896f0bf2518e44d38975,False,65368ca81c2a7e5c8a6a22e4,65368ca81c2a7e5c8a6a2308,['30ecd0'],True,,18,5.0,answered
65368ca81c2a7e5c8a6a22e3,642f896f0bf2518e44d38975,False,65368ca81c2a7e5c8a6a22e4,65368ca81c2a7e5c8a6a230a,['ef21ff'],True,,86,3.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68b0,['4641e5'],True,,173,40.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68b2,['e2a175'],True,,162,39.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68b4,['4b1e45'],True,,93,38.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68b6,['fdedea'],True,,90,37.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68b8,['2c18bc'],True,,97,36.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68ba,['def084'],True,,64,35.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68bc,['dbbb3b'],True,,166,33.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68be,['9ad337'],True,,117,32.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68c0,['fa973b'],True,,84,31.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68c2,['a67452'],True,,92,30.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68c4,['2d4f0d'],True,,157,28.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68c6,['fbbacc'],True,,78,27.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68c8,['bf018f'],True,,86,26.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68ca,['0c1625'],True,,81,25.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68cc,['80da24'],True,,145,23.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68ce,[],True,,138,22.0,notAnswered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68cf,['7e96cb'],True,,202,19.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68d1,['530937'],True,,119,18.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68d3,['8d3e93'],True,,74,17.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68af,653682731d10925cad8a68d5,['c51005'],True,,93,16.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68d7,653682731d10925cad8a68d8,[],True,20,142,14.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68d7,653682731d10925cad8a68d9,[],True,155,182,12.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68d7,653682731d10925cad8a68da,[],True,,5,12.0,notAnswered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68d7,653682731d10925cad8a68db,[],True,,4,45.0,notAnswered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68d7,653682731d10925cad8a68dc,[],True,1250,270,8.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68d7,653682731d10925cad8a68dd,[],True,25,82,7.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68d7,653682731d10925cad8a68de,[],True,288,235,6.0,answered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68d7,653682731d10925cad8a68df,[],True,0,3,6.0,notAnswered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68d7,653682731d10925cad8a68e0,[],True,0,1,6.0,notAnswered
653682731d10925cad8a68ae,642f896f0bf2518e44d38975,False,653682731d10925cad8a68d7,653682731d10925cad8a68e1,[],True,0,0,6.0,notAnswered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08e6,65353a1fd5f6ce5dc0ec08e7,['a4b055'],True,,223,16.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08e6,65353a1fd5f6ce5dc0ec08e9,['6b1bad'],True,,214,15.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08e6,65353a1fd5f6ce5dc0ec08eb,['7e86f3'],True,,139,14.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08e6,65353a1fd5f6ce5dc0ec08ed,['e71e60'],True,,107,13.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08e6,65353a1fd5f6ce5dc0ec08ef,['472268'],True,,99,12.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08e6,65353a1fd5f6ce5dc0ec08f1,['99ef1b'],True,,72,11.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08e6,65353a1fd5f6ce5dc0ec08f3,['61f9ec'],True,,136,9.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08e6,65353a1fd5f6ce5dc0ec08f5,['377f77'],True,,79,8.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08e6,65353a1fd5f6ce5dc0ec08f7,['4c8345'],True,,85,7.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08e6,65353a1fd5f6ce5dc0ec08f9,['cfa15b'],True,,105,6.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08fb,65353a1fd5f6ce5dc0ec08fc,[],True,2,112,4.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08fb,65353a1fd5f6ce5dc0ec08fd,[],True,59,104,3.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08fb,65353a1fd5f6ce5dc0ec08fe,[],True,6,102,2.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08fb,65353a1fd5f6ce5dc0ec08ff,[],True,12,53,1.0,answered
65353a1fd5f6ce5dc0ec08e5,642f896f0bf2518e44d38975,False,65353a1fd5f6ce5dc0ec08fb,65353a1fd5f6ce5dc0ec0900,[],True,4,32,1.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb64986,['f455a1'],True,,95,16.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb64988,[],True,,307,14.0,notAnswered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb64989,['b13ac9'],True,,397,14.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb6498b,['5cc2a6'],True,,68,13.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb6498d,['a847f7'],True,,114,12.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb6498f,['3c01e3'],True,,174,11.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb64991,['efeb28'],True,,121,10.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb64993,['aff05c'],True,,78,9.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb64995,['bd0d28'],True,,96,8.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb64997,['0af65c'],True,,120,7.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb64999,['e8c765'],True,,106,6.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb6499b,['601818'],True,,88,5.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb6499d,['3f68b5'],True,,90,4.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb6499f,['91d9a1'],True,,153,2.0,answered
6535302cf555995d3cb64984,642f896f0bf2518e44d38975,False,6535302cf555995d3cb64985,6535302cf555995d3cb649a1,['d21b5f'],True,,114,1.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307801,['9e67be'],True,,90,12.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307803,[],True,,153,12.0,notAnswered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307804,['9de74b'],True,,314,11.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307806,['a2f3f8'],True,,103,11.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307808,['68de98'],True,,137,9.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e30780a,['8563a2'],False,,243,9.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e30780c,['454ecf'],True,,43,8.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e30780e,['e04507'],True,,76,7.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307810,['5375d0'],True,,313,6.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307812,['f2f9d2'],True,,156,5.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307814,['73cf87'],True,,115,4.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307816,['54112f'],True,,183,3.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307818,['f11e58'],True,,48,3.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e30781a,['d39a9d'],True,,88,1.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e30781c,['d8b89e'],True,,28,1.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e30781e,['b135ce'],True,,19,34.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307820,['51768a'],True,,20,35.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307822,['a13d6e'],True,,49,35.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307824,['9bdc1c'],True,,27,36.0,answered
6533ed9ec9bf385c6e3077ff,642f896f0bf2518e44d38975,False,6533ed9ec9bf385c6e307800,6533ed9ec9bf385c6e307826,['43d197'],True,,30,36.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed1c,['03d8ed'],True,,183,44.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed1e,['2c1a2f'],True,,142,42.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed20,['62052c'],True,,120,41.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed22,['0ecd82'],True,,67,40.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed24,['0978c6'],True,,134,39.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed26,['9320c3'],True,,86,38.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed28,['edff4c'],True,,148,36.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed2a,['e1a1b7'],True,,103,35.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed2c,['f62583'],True,,284,34.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed2e,['587a40'],True,,101,32.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed30,['dfe964'],False,,131,31.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed32,['4a97c6'],True,,86,30.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed34,['38a62a'],True,,146,28.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed36,['ffec4c'],True,,143,26.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed38,['f48379'],True,,90,25.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed3a,['318fb8'],True,,100,24.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed3c,['9ea345'],True,,253,22.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed3e,['93e171'],True,,99,21.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed40,[],True,,393,20.0,notAnswered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed1b,6533e35f190b745c1c22ed41,['d9cbdf'],True,,83,19.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed43,6533e35f190b745c1c22ed44,[],True,10,152,17.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed43,6533e35f190b745c1c22ed45,[],True,,35,17.0,notAnswered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed43,6533e35f190b745c1c22ed46,[],True,197,302,15.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed43,6533e35f190b745c1c22ed47,[],True,15,201,12.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed43,6533e35f190b745c1c22ed48,[],True,11,145,10.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed43,6533e35f190b745c1c22ed49,[],True,66,259,8.0,answered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed43,6533e35f190b745c1c22ed4a,[],True,0,1,8.0,notAnswered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed43,6533e35f190b745c1c22ed4b,[],True,0,1,50.0,notAnswered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed43,6533e35f190b745c1c22ed4c,[],True,0,0,50.0,notAnswered
6533e35f190b745c1c22ed1a,642f896f0bf2518e44d38975,False,6533e35f190b745c1c22ed43,6533e35f190b745c1c22ed4d,[],True,0,1,50.0,notAnswered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc86,['c271b6'],True,0,124,9.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc88,['6d87fa'],True,,43,8.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc8a,['28665f'],True,0,58,8.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc8c,['4747cb'],True,,421,8.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc8e,['2da7d0'],True,,114,7.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc90,['a8cd10'],True,0,56,7.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc92,['3f49eb'],True,,61,7.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc94,[],True,0,153,0.0,notAnswered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc95,['3a535c'],True,,458,3.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc97,['a0420f'],True,,52,3.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc99,['fd8eea'],True,,56,5.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc9b,['0005b2'],True,,46,5.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc9d,['78d680'],False,,51,5.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bc9f,['28d1c0'],True,,90,3.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bca1,['504b3e'],True,,47,3.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bca3,['f08fb6'],True,,86,2.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bca5,['4a7a1d'],True,,147,0.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bca7,['7527d4'],True,,32,0.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bca9,['24e51d'],True,,33,0.0,answered
653296999a57415c3ae4bc84,642f896f0bf2518e44d38975,False,653296999a57415c3ae4bc85,653296999a57415c3ae4bcab,['b9a111'],True,,27,0.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21d8d,['9ce3d1'],True,,133,42.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21d8f,['21a523'],True,,79,41.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21d91,['b1b190'],True,,95,40.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21d93,['c143d8'],True,,81,39.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21d95,['5ab5ac'],False,,107,38.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21d97,['071d1b'],True,,96,37.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21d99,['55eb85'],True,,108,36.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21d9b,['e94ca6'],False,,91,35.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21d9d,['6ecc86'],True,,90,34.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21d9f,['12f246'],True,,92,33.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21da1,['ca8116'],True,,162,31.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21da3,['34b117'],True,,110,30.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21da5,['6fab39'],True,,85,29.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21da7,['1e7ea3'],True,,80,28.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21da9,['de7554'],True,,92,27.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21dab,['12c392'],True,,82,26.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21dad,['5f3cc1'],True,,180,23.0,answered
65328e172f601f5d58d21d8b,642f896f0bf2518e44d38975,False,65328e172f601f5d58d21d8c,65328e172f601f5d58d21daf,['5c135a'],True,,82,22.0,answered
